,power
,apparent
1641052425,0.0
1641052426,0.0
1641052427,0.0
1641052428,0.0
1641052429,0.0
1641052430,0.0
1641052431,0.0
1641052432,0.0
1641052433,0.0
1641052434,0.0
1641052435,0.0
1641052436,0.0
1641052437,0.0
1641052438,0.0
1641052439,0.0
1641052440,0.0
1641052441,0.0
1641052442,0.0
1641052443,0.0
1641052444,0.0
1641052445,0.0
1641052446,0.0
1641052447,0.0
1641052448,0.0
1641052449,0.0
1641052450,0.0
1641052451,0.0
1641052452,0.0
1641052453,0.0
1641052454,0.0
1641052455,0.0
1641052456,0.0
1641052457,0.0
1641052458,0.0
1641052459,0.0
1641052460,0.0
1641052461,0.0
1641052462,0.0
1641052463,0.0
1641052464,0.0
1641052465,0.0
1641052466,0.0
1641052467,0.0
1641052468,0.0
1641052469,0.0
1641052470,0.0
1641052471,0.0
1641052472,0.0
1641052473,0.0
1641052474,0.0
1641052475,0.0
1641052476,0.0
1641052477,0.0
1641052478,0.0
1641052479,0.0
1641052480,0.0
1641052481,0.0
1641052482,0.0
1641052483,0.0
1641052484,0.0
1641052485,0.0
1641052486,0.0
1641052487,0.0
1641052488,0.0
1641052489,0.0
1641052490,0.0
1641052491,0.0
1641052492,0.0
1641052493,0.0
1641052494,0.0
1641052495,0.0
1641052496,0.0
1641052497,0.0
1641052498,0.0
1641052499,0.0
1641052500,0.0
1641052501,0.0
1641052502,0.0
1641052503,0.0
1641052504,0.0
1641052505,0.0
1641052506,0.0
1641052507,0.0
1641052508,0.0
1641052509,0.0
1641052510,0.0
1641052511,0.0
1641052512,0.0
1641052513,0.0
1641052514,0.0
1641052515,0.0
1641052516,0.0
1641052517,0.0
1641052518,0.0
1641052519,0.0
1641052520,0.0
1641052521,0.0
1641052522,0.0
1641052523,0.0
1641052524,0.0
1641052525,0.0
1641052526,0.0
1641052527,0.0
1641052528,0.0
1641052529,0.0
1641052530,0.0
1641052531,0.0
1641052532,0.0
1641052533,0.0
1641052534,0.0
1641052535,0.0
1641052536,0.0
1641052537,0.0
1641052538,0.0
1641052539,0.0
1641052540,0.0
1641052541,0.0
1641052542,0.0
1641052543,0.0
1641052544,0.0
1641052545,0.0
1641052546,0.0
1641052547,0.0
1641052548,0.0
1641052549,0.0
1641052550,0.0
1641052551,0.0
1641052552,0.0
1641052553,0.0
1641052554,0.0
1641052555,0.0
1641052556,0.0
1641052557,0.0
1641052558,0.0
1641052559,0.0
1641052560,0.0
1641052561,0.0
1641052562,0.0
1641052563,0.0
1641052564,0.0
1641052565,0.0
1641052566,0.0
1641052567,0.0
1641052568,0.0
1641052569,0.0
1641052570,0.0
1641052571,0.0
1641052572,0.0
1641052573,0.0
1641052574,0.0
1641052575,0.0
1641052576,0.0
1641052577,0.0
1641052578,0.0
1641052579,0.0
1641052580,0.0
1641052581,0.0
1641052582,0.0
1641052583,0.0
1641052584,0.0
1641052585,0.0
1641052586,0.0
1641052587,0.0
1641052588,0.0
1641052589,0.0
1641052590,0.0
1641052591,0.0
1641052592,0.0
1641052593,0.0
1641052594,0.0
1641052595,0.0
1641052596,0.0
1641052597,0.0
1641052598,0.0
1641052599,0.0
1641052600,0.0
1641052601,0.0
1641052602,0.0
1641052603,0.0
1641052604,0.0
1641052605,0.0
1641052606,0.0
1641052607,0.0
1641052608,0.0
1641052609,0.0
1641052610,0.0
1641052611,0.0
1641052612,0.0
1641052613,0.0
1641052614,0.0
1641052615,0.0
1641052616,0.0
1641052617,0.0
1641052618,0.0
1641052619,0.0
1641052620,0.0
1641052621,0.0
1641052622,0.0
1641052623,0.0
1641052624,0.0
1641052625,0.0
1641052626,0.0
1641052627,0.0
1641052628,0.0
1641052629,0.0
1641052630,0.0
1641052631,0.0
1641052632,0.0
1641052633,0.0
1641052634,0.0
1641052635,0.0
1641052636,0.0
1641052637,0.0
1641052638,0.0
1641052639,0.0
1641052640,0.0
1641052641,0.0
1641052642,0.0
1641052643,0.0
1641052644,0.0
1641052645,0.0
1641052646,0.0
1641052647,0.0
1641052648,0.0
1641052649,0.0
1641052650,0.0
1641052651,0.0
1641052652,0.0
1641052653,0.0
1641052654,0.0
1641052655,0.0
1641052656,0.0
1641052657,0.0
1641052658,0.0
1641052659,0.0
1641052660,0.0
1641052661,0.0
1641052662,0.0
1641052663,0.0
1641052664,0.0
1641052665,0.0
1641052666,0.0
1641052667,0.0
1641052668,0.0
1641052669,0.0
1641052670,0.0
1641052671,0.0
1641052672,0.0
1641052673,0.0
1641052674,0.0
1641052675,0.0
1641052676,0.0
1641052677,0.0
1641052678,0.0
1641052679,0.0
1641052680,0.0
1641052681,0.0
1641052682,0.0
1641052683,0.0
1641052684,0.0
1641052685,0.0
1641052686,0.0
1641052687,0.0
1641052688,0.0
1641052689,0.0
1641052690,0.0
1641052691,0.0
1641052692,0.0
1641052693,0.0
1641052694,0.0
1641052695,0.0
1641052696,0.0
1641052697,0.0
1641052698,0.0
1641052699,0.0
1641052700,0.0
1641052701,0.0
1641052702,0.0
1641052703,0.0
1641052704,0.0
1641052705,0.0
1641052706,0.0
1641052707,0.0
1641052708,0.0
1641052709,0.0
1641052710,0.0
1641052711,0.0
1641052712,0.0
1641052713,0.0
1641052714,0.0
1641052715,0.0
1641052716,0.0
1641052717,0.0
1641052718,0.0
1641052719,0.0
1641052720,0.0
1641052721,0.0
1641052722,0.0
1641052723,0.0
1641052724,0.0
1641052725,0.0
1641052726,0.0
1641052727,0.0
1641052728,0.0
1641052729,0.0
1641052730,0.0
1641052731,0.0
1641052732,0.0
1641052733,0.0
1641052734,0.0
1641052735,0.0
1641052736,0.0
1641052737,0.0
1641052738,0.0
1641052739,0.0
1641052740,0.0
1641052741,0.0
1641052742,0.0
1641052743,0.0
1641052744,0.0
1641052745,0.0
1641052746,0.0
1641052747,0.0
1641052748,0.0
1641052749,0.0
1641052750,0.0
1641052751,0.0
1641052752,0.0
1641052753,0.0
1641052754,0.0
1641052755,0.0
1641052756,0.0
1641052757,0.0
1641052758,0.0
1641052759,0.0
1641052760,0.0
1641052761,0.0
1641052762,0.0
1641052763,0.0
1641052764,0.0
1641052765,0.0
1641052766,0.0
1641052767,0.0
1641052768,0.0
1641052769,0.0
1641052770,0.0
1641052771,0.0
1641052772,0.0
1641052773,0.0
1641052774,0.0
1641052775,0.0
1641052776,0.0
1641052777,0.0
1641052778,0.0
1641052779,0.0
1641052780,0.0
1641052781,0.0
1641052782,0.0
1641052783,0.0
1641052784,0.0
1641052785,0.0
1641052786,0.0
1641052787,0.0
1641052788,0.0
1641052789,0.0
1641052790,0.0
1641052791,0.0
1641052792,0.0
1641052793,0.0
1641052794,0.0
1641052795,0.0
1641052796,0.0
1641052797,0.0
1641052798,213.0
1641052799,213.0
1641052800,213.0
1641052801,213.0
1641052802,213.0
1641052803,214.0
1641052804,214.0
1641052805,214.0
1641052806,214.0
1641052807,214.0
1641052808,213.0
1641052809,213.0
1641052810,213.0
1641052811,213.0
1641052812,213.0
1641052813,213.0
1641052814,213.0
1641052815,213.0
1641052816,213.0
1641052817,213.0
1641052818,213.0
1641052819,213.0
1641052820,213.0
1641052821,213.0
1641052822,213.0
1641052823,213.0
1641052824,213.0
1641052825,213.0
1641052826,213.0
1641052827,213.0
1641052828,213.0
1641052829,213.0
1641052830,213.0
1641052831,213.0
1641052832,213.0
1641052833,213.0
1641052834,213.0
1641052835,213.0
1641052836,213.0
1641052837,213.0
1641052838,213.0
1641052839,213.0
1641052840,213.0
1641052841,213.0
1641052842,213.0
1641052843,212.0
1641052844,212.0
1641052845,212.0
1641052846,212.0
1641052847,212.0
1641052848,212.0
1641052849,212.0
1641052850,212.0
1641052851,212.0
1641052852,212.0
1641052853,213.0
1641052854,213.0
1641052855,213.0
1641052856,213.0
1641052857,213.0
1641052858,213.0
1641052859,213.0
1641052860,213.0
1641052861,213.0
1641052862,213.0
1641052863,213.0
1641052864,213.0
1641052865,213.0
1641052866,213.0
1641052867,213.0
1641052868,209.0
1641052869,209.0
1641052870,209.0
1641052871,209.0
1641052872,209.0
1641052873,205.0
1641052874,205.0
1641052875,205.0
1641052876,205.0
1641052877,205.0
1641052878,214.0
1641052879,214.0
1641052880,214.0
1641052881,214.0
1641052882,214.0
1641052883,213.0
1641052884,213.0
1641052885,213.0
1641052886,213.0
1641052887,213.0
1641052888,213.0
1641052889,213.0
1641052890,213.0
1641052891,213.0
1641052892,213.0
1641052893,213.0
1641052894,213.0
1641052895,213.0
1641052896,213.0
1641052897,213.0
1641052898,213.0
1641052899,213.0
1641052900,213.0
1641052901,213.0
1641052902,213.0
1641052903,212.0
1641052904,212.0
1641052905,212.0
1641052906,212.0
1641052907,212.0
1641052908,213.0
1641052909,213.0
1641052910,213.0
1641052911,213.0
1641052912,213.0
1641052913,213.0
1641052914,213.0
1641052915,213.0
1641052916,213.0
1641052917,213.0
1641052918,213.0
1641052919,213.0
1641052920,213.0
1641052921,213.0
1641052922,213.0
1641052923,213.0
1641052924,213.0
1641052925,213.0
1641052926,213.0
1641052927,213.0
1641052928,213.0
1641052929,213.0
1641052930,213.0
1641052931,213.0
1641052932,213.0
1641052933,213.0
1641052934,213.0
1641052935,213.0
1641052936,213.0
1641052937,213.0
1641052938,213.0
1641052939,213.0
1641052940,213.0
1641052941,213.0
1641052942,213.0
1641052943,213.0
1641052944,213.0
1641052945,213.0
1641052946,213.0
1641052947,213.0
1641052948,209.0
1641052949,209.0
1641052950,209.0
1641052951,209.0
1641052952,209.0
1641052953,206.0
1641052954,206.0
1641052955,206.0
1641052956,206.0
1641052957,206.0
1641052958,213.0
1641052959,213.0
1641052960,213.0
1641052961,213.0
1641052962,213.0
1641052963,212.0
1641052964,212.0
1641052965,212.0
1641052966,212.0
1641052967,212.0
1641052968,213.0
1641052969,213.0
1641052970,213.0
1641052971,213.0
1641052972,213.0
1641052973,213.0
1641052974,213.0
1641052975,213.0
1641052976,213.0
1641052977,213.0
1641052978,213.0
1641052979,213.0
1641052980,213.0
1641052981,213.0
1641052982,213.0
1641052983,213.0
1641052984,213.0
1641052985,213.0
1641052986,213.0
1641052987,213.0
1641052988,213.0
1641052989,213.0
1641052990,213.0
1641052991,213.0
1641052992,213.0
1641052993,213.0
1641052994,213.0
1641052995,213.0
1641052996,213.0
1641052997,213.0
1641052998,213.0
1641052999,213.0
1641053000,213.0
1641053001,213.0
1641053002,213.0
1641053003,213.0
1641053004,213.0
1641053005,213.0
1641053006,213.0
1641053007,213.0
1641053008,213.0
1641053009,213.0
1641053010,213.0
1641053011,213.0
1641053012,213.0
1641053013,212.0
1641053014,212.0
1641053015,212.0
1641053016,212.0
1641053017,212.0
1641053018,211.0
1641053019,211.0
1641053020,211.0
1641053021,211.0
1641053022,211.0
1641053023,212.0
1641053024,212.0
1641053025,212.0
1641053026,212.0
1641053027,212.0
1641053028,208.0
1641053029,208.0
1641053030,208.0
1641053031,208.0
1641053032,208.0
1641053033,205.0
1641053034,205.0
1641053035,205.0
1641053036,205.0
1641053037,205.0
1641053038,213.0
1641053039,213.0
1641053040,213.0
1641053041,213.0
1641053042,213.0
1641053043,213.0
1641053044,213.0
1641053045,213.0
1641053046,213.0
1641053047,213.0
1641053048,213.0
1641053049,213.0
1641053050,213.0
1641053051,213.0
1641053052,213.0
1641053053,213.0
1641053054,213.0
1641053055,213.0
1641053056,213.0
1641053057,213.0
1641053058,213.0
1641053059,213.0
1641053060,213.0
1641053061,213.0
1641053062,213.0
1641053063,213.0
1641053064,213.0
1641053065,213.0
1641053066,213.0
1641053067,213.0
1641053068,213.0
1641053069,213.0
1641053070,213.0
1641053071,213.0
1641053072,213.0
1641053073,213.0
1641053074,213.0
1641053075,213.0
1641053076,213.0
1641053077,213.0
1641053078,211.0
1641053079,211.0
1641053080,211.0
1641053081,211.0
1641053082,211.0
1641053083,213.0
1641053084,213.0
1641053085,213.0
1641053086,213.0
1641053087,213.0
1641053088,213.0
1641053089,213.0
1641053090,213.0
1641053091,213.0
1641053092,213.0
1641053093,213.0
1641053094,213.0
1641053095,213.0
1641053096,213.0
1641053097,213.0
1641053098,213.0
1641053099,213.0
1641053100,213.0
1641053101,213.0
1641053102,213.0
1641053103,213.0
1641053104,213.0
1641053105,213.0
1641053106,213.0
1641053107,213.0
1641053108,208.0
1641053109,208.0
1641053110,208.0
1641053111,208.0
1641053112,208.0
1641053113,207.0
1641053114,207.0
1641053115,207.0
1641053116,207.0
1641053117,207.0
1641053118,214.0
1641053119,214.0
1641053120,214.0
1641053121,214.0
1641053122,214.0
1641053123,213.0
1641053124,213.0
1641053125,213.0
1641053126,213.0
1641053127,213.0
1641053128,213.0
1641053129,213.0
1641053130,213.0
1641053131,213.0
1641053132,213.0
1641053133,212.0
1641053134,212.0
1641053135,212.0
1641053136,212.0
1641053137,212.0
1641053138,213.0
1641053139,213.0
1641053140,213.0
1641053141,213.0
1641053142,213.0
1641053143,213.0
1641053144,213.0
1641053145,213.0
1641053146,213.0
1641053147,213.0
1641053148,213.0
1641053149,213.0
1641053150,213.0
1641053151,213.0
1641053152,213.0
1641053153,213.0
1641053154,213.0
1641053155,213.0
1641053156,213.0
1641053157,213.0
1641053158,212.0
1641053159,212.0
1641053160,212.0
1641053161,212.0
1641053162,212.0
1641053163,212.0
1641053164,212.0
1641053165,212.0
1641053166,212.0
1641053167,212.0
1641053168,213.0
1641053169,213.0
1641053170,213.0
1641053171,213.0
1641053172,213.0
1641053173,213.0
1641053174,213.0
1641053175,213.0
1641053176,213.0
1641053177,213.0
1641053178,212.0
1641053179,212.0
1641053180,212.0
1641053181,212.0
1641053182,212.0
1641053183,213.0
1641053184,213.0
1641053185,213.0
1641053186,213.0
1641053187,213.0
1641053188,202.0
1641053189,202.0
1641053190,202.0
1641053191,202.0
1641053192,202.0
1641053193,207.0
1641053194,207.0
1641053195,207.0
1641053196,207.0
1641053197,207.0
1641053198,212.0
1641053199,212.0
1641053200,212.0
1641053201,212.0
1641053202,212.0
1641053203,213.0
1641053204,213.0
1641053205,213.0
1641053206,213.0
1641053207,213.0
1641053208,213.0
1641053209,213.0
1641053210,213.0
1641053211,213.0
1641053212,213.0
1641053213,213.0
1641053214,213.0
1641053215,213.0
1641053216,213.0
1641053217,213.0
1641053218,213.0
1641053219,213.0
1641053220,213.0
1641053221,213.0
1641053222,213.0
1641053223,212.0
1641053224,212.0
1641053225,212.0
1641053226,212.0
1641053227,212.0
1641053228,213.0
1641053229,213.0
1641053230,213.0
1641053231,213.0
1641053232,213.0
1641053233,212.0
1641053234,212.0
1641053235,212.0
1641053236,212.0
1641053237,212.0
1641053238,212.0
1641053239,212.0
1641053240,212.0
1641053241,212.0
1641053242,212.0
1641053243,213.0
1641053244,213.0
1641053245,213.0
1641053246,213.0
1641053247,213.0
1641053248,213.0
1641053249,213.0
1641053250,213.0
1641053251,213.0
1641053252,213.0
1641053253,212.0
1641053254,212.0
1641053255,212.0
1641053256,212.0
1641053257,212.0
1641053258,211.0
1641053259,211.0
1641053260,211.0
1641053261,211.0
1641053262,211.0
1641053263,212.0
1641053264,212.0
1641053265,212.0
1641053266,212.0
1641053267,212.0
1641053268,207.0
1641053269,207.0
1641053270,207.0
1641053271,207.0
1641053272,207.0
1641053273,207.0
1641053274,207.0
1641053275,207.0
1641053276,207.0
1641053277,207.0
1641053278,213.0
1641053279,213.0
1641053280,213.0
1641053281,213.0
1641053282,213.0
1641053283,213.0
1641053284,213.0
1641053285,213.0
1641053286,213.0
1641053287,213.0
1641053288,212.0
1641053289,212.0
1641053290,212.0
1641053291,212.0
1641053292,212.0
1641053293,212.0
1641053294,212.0
1641053295,212.0
1641053296,212.0
1641053297,212.0
1641053298,212.0
1641053299,212.0
1641053300,212.0
1641053301,212.0
1641053302,212.0
1641053303,212.0
1641053304,212.0
1641053305,212.0
1641053306,212.0
1641053307,212.0
1641053308,213.0
1641053309,213.0
1641053310,213.0
1641053311,213.0
1641053312,213.0
1641053313,211.0
1641053314,211.0
1641053315,211.0
1641053316,211.0
1641053317,211.0
1641053318,212.0
1641053319,212.0
1641053320,212.0
1641053321,212.0
1641053322,212.0
1641053323,213.0
1641053324,213.0
1641053325,213.0
1641053326,213.0
1641053327,213.0
1641053328,213.0
1641053329,213.0
1641053330,213.0
1641053331,213.0
1641053332,213.0
1641053333,212.0
1641053334,212.0
1641053335,212.0
1641053336,212.0
1641053337,212.0
1641053338,213.0
1641053339,213.0
1641053340,213.0
1641053341,213.0
1641053342,213.0
1641053343,213.0
1641053344,213.0
1641053345,213.0
1641053346,213.0
1641053347,213.0
1641053348,201.0
1641053349,201.0
1641053350,201.0
1641053351,201.0
1641053352,201.0
1641053353,209.0
1641053354,209.0
1641053355,209.0
1641053356,209.0
1641053357,209.0
1641053358,213.0
1641053359,213.0
1641053360,213.0
1641053361,213.0
1641053362,213.0
1641053363,212.0
1641053364,212.0
1641053365,212.0
1641053366,212.0
1641053367,212.0
1641053368,212.0
1641053369,212.0
1641053370,212.0
1641053371,212.0
1641053372,212.0
1641053373,211.0
1641053374,211.0
1641053375,211.0
1641053376,211.0
1641053377,211.0
1641053378,213.0
1641053379,213.0
1641053380,213.0
1641053381,213.0
1641053382,213.0
1641053383,212.0
1641053384,212.0
1641053385,212.0
1641053386,212.0
1641053387,212.0
1641053388,212.0
1641053389,212.0
1641053390,212.0
1641053391,212.0
1641053392,212.0
1641053393,212.0
1641053394,212.0
1641053395,212.0
1641053396,212.0
1641053397,212.0
1641053398,212.0
1641053399,212.0
1641053400,212.0
1641053401,212.0
1641053402,212.0
1641053403,212.0
1641053404,212.0
1641053405,212.0
1641053406,212.0
1641053407,212.0
1641053408,212.0
1641053409,212.0
1641053410,212.0
1641053411,212.0
1641053412,212.0
1641053413,212.0
1641053414,212.0
1641053415,212.0
1641053416,212.0
1641053417,212.0
1641053418,212.0
1641053419,212.0
